254,255,255,254,255,255,255,255,255,255,254,254,255,255,255,255,254,254,255,253,255,254,255,252,254,255,255,254,255,254,255,255,255,251,255,253,255,255,255,254,255,255,252,255,255,255,250,255,253,255,255,255,252,255,251,255,255,252,255,255,254,253,255,255,255,252,255,254,255,255,251,253,255,255,252,255,184,32,134,255,255,252,186,19,15,1,1,0,0,4,140,255,255,251,255,255,30,1,0,255,255,255,33,0,0,1,1,1,0,5,0,254,254,255,255,254,0,4,0,251,255,253,1,1,4,0,0,0,0,0,1,254,254,255,251,255,1,0,6,254,254,255,0,2,0,255,255,255,1,1,0,255,255,251,255,182,1,3,0,255,255,182,1,0,0,255,255,254,0,0,2,255,254,255,254,30,0,0,2,254,254,34,0,3,6,250,255,254,1,0,0,251,255,255,254,3,3,2,103,255,253,0,0,0,55,254,253,255,1,0,0,139,254,255,180,1,1,0,251,255,252,35,0,1,0,255,255,254,30,5,0,3,132,190,10,0,0,1,255,251,254,158,0,5,0,254,254,255,158,8,0,0,0,1,2,0,0,105,255,253,252,255,29,0,0,255,253,251,255,156,7,0,2,0,5,0,103,255,253,250,254,253,158,10,101,253,255,255,252,255,161,7,0,0,0,105,254,252,255,254,254,255,253,254,255,255,251,255,255,252,255,255,253,255,254,255,255,255,255,254,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,5
255,254,255,255,253,255,255,254,255,252,255,255,255,254,255,255,255,255,255,251,254,255,254,254,255,253,255,255,255,255,254,254,255,253,255,254,255,251,255,255,255,255,255,254,253,255,254,254,252,253,255,255,253,255,252,255,255,255,255,253,251,253,255,254,255,253,255,255,255,255,255,253,254,255,255,255,254,255,253,255,255,255,254,254,255,254,254,252,254,255,253,255,254,255,253,255,255,249,255,254,255,251,254,241,46,0,0,1,2,0,20,255,255,255,255,255,255,255,254,253,249,255,255,28,205,255,254,254,255,253,4,248,255,252,250,255,94,17,254,255,255,253,255,1,253,255,253,255,255,255,0,255,253,254,255,254,255,0,255,253,255,255,255,1,253,255,255,253,255,254,0,253,255,252,255,252,49,12,253,255,252,255,253,0,255,255,253,255,255,255,0,255,253,255,251,255,2,255,255,253,255,253,255,1,255,255,252,255,255,255,0,255,255,255,253,254,1,253,255,255,251,255,251,0,255,252,255,251,251,254,47,20,253,255,255,48,13,255,255,253,253,254,254,2,254,255,255,255,255,255,255,46,15,255,255,0,255,251,255,255,255,253,255,64,255,255,255,251,255,252,252,255,49,0,0,18,255,254,252,255,254,255,249,255,251,255,255,253,251,255,255,255,255,255,255,254,248,255,255,253,255,255,255,255,255,254,252,255,255,254,255,251,255,255,251,255,255,253,255,251,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,5
255,253,253,254,255,255,255,255,253,255,254,253,255,254,255,254,254,255,255,253,253,255,255,254,255,255,254,253,255,251,255,255,253,253,255,255,255,252,254,255,253,255,253,255,251,255,253,255,255,255,251,255,252,255,255,254,253,254,255,251,255,253,254,254,255,253,255,254,255,250,255,253,255,255,249,255,255,254,255,255,252,255,255,254,255,255,253,255,255,253,253,255,255,254,255,254,255,255,248,255,255,255,255,253,252,255,255,250,253,255,255,253,255,254,255,253,254,255,255,255,253,252,253,255,255,255,255,255,255,254,255,255,249,255,254,255,255,253,255,251,255,252,255,253,35,3,0,3,1,0,28,255,255,255,255,255,96,16,252,255,253,255,255,241,62,255,46,0,1,0,0,17,255,255,254,255,255,0,251,255,255,250,255,49,0,255,254,255,254,255,50,14,253,255,250,255,252,6,255,254,254,255,253,0,2,255,254,254,255,251,0,255,253,255,252,255,254,3,251,255,250,255,254,3,0,249,255,254,255,255,0,255,255,253,255,253,254,0,253,255,254,253,255,0,3,255,253,255,255,255,0,255,252,255,255,255,255,2,255,251,255,253,255,0,6,251,253,255,252,254,5,15,255,251,253,255,48,12,255,249,254,254,253,51,9,255,255,253,255,253,45,0,20,252,255,253,0,255,255,254,254,255,253,253,255,251,255,254,253,255,255,50,0,18,253,49,16,254,255,254,255,255,255,255,255,255,255,255,253,255,255,253,44,7,0,16,255,255,255,255,255,255,255,255,255,255,255,255,255,255,253,255,255,254,252,255,255,255,255,255,255,255,255,255,255,255,255,255,253,255,255,252,254,254,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,253,254,255,255,255,255,253,255,255,255,255,5
255,255,255,250,255,254,255,255,254,255,254,255,251,255,255,254,254,255,252,255,255,253,255,255,255,252,255,255,255,255,252,255,255,255,254,255,255,255,255,255,255,255,252,251,254,254,255,253,250,255,255,255,254,254,255,255,253,255,255,255,255,253,255,253,255,255,249,255,255,250,255,254,253,255,254,255,251,255,251,255,255,255,255,255,255,255,253,255,255,255,255,253,255,255,255,255,255,255,255,254,253,255,255,253,253,255,254,255,255,254,255,253,254,255,254,252,255,253,254,255,255,255,255,255,23,0,2,0,0,4,0,20,252,254,255,255,254,64,255,255,255,254,255,255,0,255,252,255,255,252,255,0,255,254,254,255,254,50,12,255,255,250,255,255,0,255,254,255,255,255,46,16,255,253,255,255,253,255,1,254,250,255,255,60,1,252,255,253,255,254,2,255,252,254,255,253,255,252,0,255,254,255,253,2,2,255,252,254,255,254,0,255,254,255,252,255,250,255,0,255,255,253,251,49,0,255,253,255,255,255,51,18,255,254,254,255,255,253,0,253,251,255,254,255,2,252,255,253,252,255,255,0,251,255,255,254,255,47,19,252,253,255,255,255,0,255,255,253,255,252,252,49,0,12,255,47,0,19,254,254,255,255,248,252,68,252,255,253,254,255,255,255,255,49,0,12,255,253,253,255,253,255,253,255,251,255,254,255,254,255,253,255,253,255,254,255,253,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,5
255,253,255,255,255,252,255,254,255,252,255,255,255,254,255,255,255,253,255,255,253,255,254,251,253,255,255,254,255,255,254,254,255,253,255,254,255,255,255,254,254,253,255,255,254,255,250,255,252,253,255,255,253,255,252,255,255,252,255,253,255,253,255,249,255,254,255,255,255,255,255,253,254,255,255,255,255,255,255,253,255,255,251,255,253,251,255,252,254,255,253,255,254,255,253,255,254,255,252,255,255,253,255,64,95,0,1,1,2,0,20,255,255,255,255,255,253,62,255,255,255,255,253,0,255,255,253,255,255,253,4,248,255,252,250,255,51,1,255,252,255,255,253,3,253,254,255,254,255,255,0,255,253,254,255,254,0,4,251,255,255,255,253,0,255,255,255,255,255,253,2,255,254,253,255,254,63,3,254,254,253,255,255,1,255,255,248,255,254,255,0,254,254,255,252,255,255,0,255,254,253,251,253,3,254,253,255,255,253,255,0,255,254,255,255,255,255,0,255,252,255,255,255,0,255,255,255,253,255,255,0,255,250,255,254,254,255,0,255,255,249,255,251,1,255,252,255,255,255,252,1,253,255,255,253,255,255,0,255,250,255,252,255,53,249,255,252,255,255,250,53,1,0,0,2,2,0,20,254,252,253,255,250,255,254,255,255,250,253,255,254,254,252,255,255,252,255,255,252,255,254,252,254,253,255,254,253,255,255,255,255,255,255,255,254,255,255,253,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,5
254,255,255,252,255,255,253,255,255,254,255,255,254,255,255,255,254,255,255,255,255,254,255,254,255,251,255,252,254,255,251,255,255,255,254,255,255,253,255,253,255,252,255,255,254,255,255,255,255,253,254,255,252,255,255,253,252,255,254,253,252,254,253,253,255,254,255,252,253,255,255,254,254,254,255,255,255,250,255,252,255,254,255,252,255,255,254,255,255,255,250,255,255,255,254,255,255,255,255,253,252,253,255,255,250,255,255,255,255,252,255,252,255,254,255,251,97,15,251,255,254,255,250,253,255,255,255,43,0,0,19,255,250,255,253,255,255,0,255,255,255,251,255,254,58,49,0,20,255,240,17,252,255,255,255,254,255,0,255,254,254,255,255,253,4,202,255,254,254,48,209,252,255,255,255,255,254,2,252,253,255,254,255,253,0,255,254,255,255,0,252,255,254,255,255,254,254,0,255,255,253,255,255,252,1,251,255,255,254,1,255,253,253,255,253,255,51,14,255,255,253,254,254,255,0,255,255,253,255,46,16,255,250,255,250,240,16,255,253,253,254,253,255,237,16,253,253,255,255,255,2,253,255,254,50,16,205,255,252,255,253,255,255,46,212,255,254,254,253,255,46,0,1,0,17,253,255,254,255,254,254,253,253,61,250,255,253,254,254,255,253,255,253,255,255,255,251,255,255,255,255,252,255,255,255,252,255,254,254,255,255,251,255,255,255,253,255,251,255,252,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,5
255,253,255,254,255,255,255,254,255,255,251,255,255,255,255,252,255,250,255,253,254,255,252,255,255,251,255,255,254,252,255,254,251,255,254,255,253,255,255,255,255,251,255,251,255,254,255,255,255,255,255,249,255,250,255,254,255,255,253,253,253,255,251,255,255,255,251,255,253,253,251,255,255,254,255,254,255,255,252,255,254,255,255,255,255,252,255,255,255,255,255,255,254,255,254,255,253,255,254,254,255,255,251,255,250,255,255,252,255,254,255,253,251,255,251,255,255,253,255,251,255,255,254,66,93,4,0,1,1,1,0,1,7,0,0,2,16,255,255,255,254,253,50,13,255,253,255,254,61,1,255,255,248,255,255,253,3,251,255,254,255,252,4,255,255,254,255,254,1,0,253,255,255,255,255,255,0,255,253,254,252,255,0,255,255,255,255,255,0,5,253,255,249,253,253,255,5,251,255,255,255,255,3,251,254,255,254,255,0,0,255,255,253,255,254,255,0,253,255,254,254,254,0,255,254,255,254,254,0,1,255,253,255,255,253,255,0,255,253,255,251,255,2,255,255,255,255,255,0,18,253,255,250,255,255,253,2,255,253,250,254,255,0,249,255,252,255,254,51,13,255,255,255,255,253,255,1,254,253,255,255,253,65,255,255,252,255,253,255,50,0,0,0,1,1,0,12,255,253,254,255,253,255,254,253,255,253,255,255,250,255,252,255,254,255,255,255,252,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,6
255,251,255,254,255,255,253,255,253,255,253,254,255,252,255,255,255,255,255,255,255,255,255,255,251,255,251,255,255,255,251,255,255,255,255,253,255,255,255,255,255,253,255,250,255,254,255,252,254,255,255,252,252,254,255,254,255,255,255,255,255,255,255,255,255,251,254,255,255,253,255,255,255,254,254,255,255,255,255,255,254,255,255,255,253,255,252,255,252,255,253,253,255,254,254,254,255,255,255,255,255,252,255,254,254,255,255,255,255,250,255,255,254,254,255,254,255,255,255,255,255,255,252,253,255,45,0,1,0,0,0,0,3,0,14,255,255,255,255,255,255,253,255,239,46,16,255,253,255,255,255,66,253,254,51,14,255,255,255,255,254,255,249,49,206,255,255,255,253,255,48,14,255,253,254,50,15,255,252,255,255,251,255,1,255,255,255,252,255,255,0,255,251,255,255,254,1,254,255,255,255,255,253,0,255,253,255,255,254,255,0,255,251,255,252,255,49,14,255,251,254,255,255,0,255,251,255,253,255,253,1,255,255,255,255,254,255,4,251,255,251,253,255,48,13,255,252,255,255,253,4,251,255,253,251,255,255,0,255,255,255,255,254,255,2,253,255,250,252,255,47,16,254,249,255,253,48,19,254,252,254,255,255,252,65,254,255,255,255,253,251,48,2,0,3,0,16,255,253,255,255,253,253,255,255,252,254,255,252,255,255,255,254,254,255,254,253,255,254,250,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,6
254,255,254,254,255,255,250,255,253,255,254,255,253,255,255,255,255,255,252,255,255,254,255,255,254,253,255,252,255,255,255,251,255,251,254,255,255,251,255,255,255,252,255,255,255,255,255,255,255,252,255,253,253,255,254,252,255,255,254,252,254,255,255,252,252,255,252,255,255,253,254,252,255,253,255,254,253,255,255,255,255,254,250,255,255,254,254,255,255,255,253,255,254,251,255,255,255,253,255,254,253,255,255,255,1,0,0,17,255,255,255,255,254,255,251,254,255,252,255,250,255,255,255,1,46,36,254,48,0,3,0,0,0,0,3,16,52,255,252,255,255,254,254,0,68,251,255,253,255,0,255,255,255,252,254,241,11,0,19,255,255,254,255,5,252,253,255,255,254,4,253,252,255,254,255,254,255,254,1,253,252,255,255,0,255,255,254,255,255,0,255,255,255,250,255,254,255,255,0,255,255,253,255,3,255,252,255,255,254,48,18,253,252,255,252,255,255,254,2,255,255,255,255,0,255,253,255,253,255,254,1,254,254,255,255,255,252,53,16,250,253,255,255,3,254,255,253,255,253,255,0,255,252,255,255,255,255,0,255,255,254,252,255,0,253,254,254,255,254,253,48,18,251,255,252,255,47,14,255,248,255,255,252,64,255,250,255,250,250,255,252,45,0,19,255,47,17,255,253,254,254,254,250,255,252,255,255,255,255,252,255,255,255,46,0,16,254,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,6
255,253,255,252,254,255,255,253,255,255,253,254,255,255,250,255,254,255,255,255,254,255,255,255,255,252,254,255,252,255,250,255,252,255,255,254,255,251,254,255,255,253,255,253,252,255,254,255,255,254,255,253,255,250,255,255,255,255,255,254,255,254,253,255,255,252,255,252,254,254,255,255,254,255,255,253,253,255,255,255,251,255,252,254,255,254,255,255,255,254,255,255,254,254,255,252,255,254,255,253,255,255,255,254,49,0,2,3,0,2,0,1,1,0,0,3,14,255,253,255,255,254,254,47,19,253,255,252,255,50,29,255,255,255,252,254,2,255,254,255,255,254,255,0,255,255,255,255,255,0,255,255,254,254,255,254,49,11,255,251,255,254,255,5,252,253,255,255,255,0,253,255,254,252,255,255,254,3,251,255,252,255,255,0,255,255,254,255,254,4,255,252,254,255,255,255,255,0,254,255,255,253,255,3,255,252,255,255,255,0,255,255,255,253,255,254,255,1,255,253,255,255,255,0,255,253,255,253,254,0,250,254,252,255,254,255,250,2,253,255,253,255,255,3,254,255,253,255,255,46,212,255,253,255,253,255,255,1,255,251,254,252,255,0,253,254,254,255,254,240,14,253,255,252,255,254,255,1,250,254,255,255,252,64,255,250,255,250,252,255,47,0,2,0,5,0,0,16,255,255,254,254,250,255,252,255,255,255,255,254,255,253,255,253,255,254,254,254,255,252,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,6
255,255,254,255,254,255,254,255,254,255,255,253,255,252,253,255,255,250,255,255,254,255,255,252,255,253,255,254,255,255,253,255,254,255,255,254,252,255,254,252,253,255,255,255,255,255,255,253,255,254,255,255,254,255,255,255,254,255,252,255,255,255,253,255,253,255,255,255,255,254,255,252,254,255,252,255,255,254,255,255,252,255,255,254,255,255,252,255,255,255,254,255,255,252,255,254,253,255,253,255,255,252,253,255,49,1,0,0,0,1,0,0,2,0,0,20,254,255,255,254,254,252,255,41,16,255,255,252,255,254,255,47,2,32,255,0,255,254,255,255,254,255,44,19,255,251,255,254,255,255,46,16,255,251,255,51,14,255,254,255,252,255,1,251,255,254,254,255,253,48,14,255,253,254,254,254,48,15,252,255,254,254,0,255,252,253,255,254,255,3,255,250,255,255,255,254,255,3,252,255,252,255,0,255,255,255,254,254,255,0,254,255,254,253,255,251,254,0,255,253,255,254,0,255,255,253,255,251,255,0,255,255,255,254,254,255,254,2,252,254,250,253,51,10,255,255,253,255,254,49,204,253,255,254,255,255,47,17,255,255,255,253,255,50,16,255,250,255,254,238,53,10,252,255,253,47,15,255,253,249,255,255,250,254,48,27,255,250,255,248,255,48,3,0,0,18,255,253,255,255,252,255,255,251,255,253,255,255,255,255,252,255,253,255,254,254,254,255,252,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,6
255,253,255,253,254,254,254,255,255,251,255,254,255,255,253,254,255,255,255,253,255,252,254,255,252,255,255,255,253,255,255,251,255,249,255,253,255,255,253,255,255,255,253,251,253,255,250,255,255,253,254,255,255,254,254,255,255,253,255,255,253,255,255,255,254,255,255,255,255,255,253,255,252,253,255,253,251,255,252,254,255,255,249,255,187,19,0,0,0,2,0,2,1,4,0,8,135,255,255,255,255,253,255,181,15,1,1,2,2,0,2,1,0,0,2,0,0,139,252,255,255,255,179,23,0,0,0,0,0,0,0,2,1,0,1,2,1,0,137,251,255,253,33,0,0,2,103,255,31,1,3,0,1,255,158,6,1,0,0,255,255,182,1,0,1,105,254,255,2,0,0,1,103,255,252,159,0,0,0,138,252,34,0,2,0,254,255,255,0,1,0,255,252,255,255,255,32,5,0,0,255,0,1,0,59,255,254,254,0,1,0,255,254,255,250,255,161,0,2,1,253,36,0,1,0,255,254,255,3,0,0,255,255,254,255,255,184,0,0,0,254,156,4,0,2,253,255,255,0,0,1,134,254,253,255,251,33,2,1,3,254,253,2,0,4,255,255,253,31,1,2,1,247,254,255,183,1,0,1,102,255,255,31,0,1,255,252,254,160,11,0,2,8,95,27,0,0,2,0,255,252,255,156,9,105,251,255,254,253,150,1,1,0,0,0,1,0,1,103,255,255,255,255,255,255,255,255,255,254,255,134,10,0,3,0,0,0,107,255,253,255,255,255,255,255,255,255,255,255,255,250,160,5,0,4,102,255,249,255,250,255,255,255,255,255,255,255,255,254,253,255,254,254,255,255,254,252,255,253,255,255,255,255,255,255,255,255,255,255,254,254,254,255,255,249,255,254,255,255,255,6
255,255,253,255,255,254,254,255,255,253,255,252,254,255,255,255,255,250,255,253,253,255,255,251,253,255,255,253,255,254,255,255,255,255,250,255,253,255,255,255,255,255,255,255,255,253,255,254,255,255,253,254,253,254,255,253,255,255,253,253,254,255,255,252,255,251,255,255,255,253,255,255,255,255,255,255,255,255,252,255,255,254,255,255,253,49,1,0,0,0,13,208,255,255,252,255,253,255,254,254,251,255,255,251,47,17,252,255,255,252,52,45,3,0,5,14,255,253,255,251,255,255,254,53,16,255,253,255,255,48,14,255,255,255,255,48,16,255,255,255,255,255,255,1,254,254,255,253,254,1,255,250,255,255,251,255,3,251,255,254,254,254,255,0,255,250,255,252,254,0,255,255,252,255,255,255,1,255,253,253,255,255,250,0,254,255,255,255,255,2,253,255,252,255,254,254,49,16,249,255,250,255,255,0,255,255,255,252,253,3,255,253,255,254,252,255,252,1,255,252,253,255,255,2,253,254,254,255,255,0,255,255,253,255,255,253,255,2,254,255,253,254,251,0,255,254,254,255,255,48,14,254,255,250,255,253,255,0,254,253,252,254,255,51,26,255,255,252,255,255,49,0,0,4,0,3,0,16,255,249,255,255,250,255,255,255,251,255,250,255,253,255,251,254,255,254,255,251,255,255,253,252,255,255,254,255,254,254,255,254,255,251,255,255,254,255,255,253,255,252,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,6
255,255,253,255,255,254,254,255,255,255,253,255,255,255,254,254,255,252,255,252,253,255,255,251,253,255,255,253,254,255,255,255,252,250,255,255,255,255,255,255,255,255,255,255,255,253,255,254,251,255,249,255,255,255,251,255,255,255,255,253,254,255,255,252,255,251,255,255,255,255,255,255,255,255,255,253,255,255,250,255,255,254,255,255,253,49,1,0,0,0,4,14,253,253,254,255,254,255,252,255,251,255,255,251,47,17,252,255,255,65,254,50,0,3,18,255,253,253,255,252,255,255,254,53,16,255,253,255,253,5,254,255,253,255,49,0,19,255,249,255,255,255,255,1,254,254,255,253,255,0,255,254,255,253,253,255,47,16,255,252,252,255,45,17,255,255,255,255,255,0,255,254,255,255,252,255,252,1,253,255,255,255,0,255,254,255,253,255,255,1,255,253,254,255,255,252,255,1,253,255,249,255,0,254,252,255,255,253,255,0,255,255,255,249,255,255,242,14,255,254,255,255,3,255,253,255,255,255,255,2,251,255,255,255,253,255,48,207,254,255,254,250,1,252,255,255,252,255,254,49,16,255,251,255,241,45,17,254,255,251,250,255,49,17,255,253,255,253,251,255,48,0,0,0,15,210,255,254,253,253,255,255,254,43,37,255,255,254,255,255,255,252,254,255,253,255,253,252,255,254,255,252,251,255,248,255,253,255,255,255,252,255,254,255,255,255,254,255,249,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,6
254,253,255,255,255,255,254,252,255,255,255,255,255,252,255,255,255,254,255,253,255,255,255,255,255,250,255,255,254,255,252,254,254,255,254,253,252,255,255,254,252,255,251,254,255,254,255,251,254,255,253,255,253,252,255,255,255,252,253,255,254,253,254,255,252,255,255,255,255,252,255,252,252,255,254,254,255,255,255,252,255,255,255,252,255,252,255,48,0,0,31,46,1,2,0,1,14,255,252,255,255,252,255,50,1,2,0,0,0,5,0,16,255,49,0,17,1,255,255,253,254,255,48,0,20,252,255,255,51,12,254,255,252,251,255,51,2,251,255,255,255,254,3,0,251,255,253,254,0,255,255,251,255,255,254,253,0,255,255,255,254,255,0,17,255,253,255,254,0,255,254,254,255,252,255,254,1,255,255,255,253,255,0,255,250,255,253,255,0,249,255,253,255,253,255,253,0,253,254,255,254,255,0,17,255,254,255,253,1,255,255,252,255,255,255,255,2,255,255,255,254,252,1,2,254,252,255,254,0,255,254,254,255,252,255,255,0,255,255,255,251,54,20,0,255,255,254,255,50,13,254,255,253,255,249,255,0,254,255,255,255,44,29,0,255,255,253,255,253,47,15,252,255,253,255,253,2,255,254,255,255,252,255,63,255,252,254,254,255,253,53,1,14,255,254,254,4,254,252,254,254,254,255,255,254,255,255,254,254,255,253,254,49,0,0,0,12,255,253,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,6
254,255,253,254,255,251,255,253,255,254,255,255,255,255,252,255,255,250,255,255,255,255,254,254,253,252,255,254,255,255,254,254,253,255,255,255,252,255,254,252,253,254,255,254,255,255,248,255,255,251,255,255,254,255,253,255,254,255,252,255,253,255,254,252,255,255,255,252,253,255,252,255,255,255,252,254,255,254,255,255,255,251,255,255,254,253,255,255,237,46,5,0,18,255,255,255,253,255,253,255,254,255,252,255,254,53,0,2,3,29,255,255,48,0,21,251,254,255,255,254,254,255,255,255,49,13,255,253,0,255,251,255,255,249,45,20,255,254,255,255,255,255,255,46,16,254,255,255,0,255,255,254,255,255,255,45,14,255,254,255,254,255,236,20,253,254,255,255,0,253,255,255,254,253,255,255,0,254,254,255,255,252,49,205,254,253,255,255,2,255,253,250,255,255,252,255,4,252,255,255,253,253,2,255,255,255,252,255,0,255,253,255,253,252,255,253,0,255,254,254,252,255,0,255,252,255,255,255,49,13,255,253,255,253,253,49,13,255,255,255,252,255,47,14,255,249,252,255,255,45,17,208,255,241,50,17,253,255,255,254,254,255,254,0,255,255,252,253,254,253,239,49,0,18,205,254,255,251,254,252,255,252,252,50,31,250,255,254,255,255,252,255,255,253,255,255,254,255,255,255,253,255,253,255,252,255,252,255,255,255,255,255,255,255,252,255,255,253,255,253,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,6
255,255,255,255,254,255,254,255,255,255,255,255,255,255,255,255,255,255,255,255,251,255,253,254,255,255,252,255,255,255,255,255,255,255,255,255,255,255,255,255,255,253,254,255,254,250,255,254,255,255,255,255,255,255,255,255,255,255,255,255,255,255,254,253,255,255,255,252,255,255,255,255,255,255,255,255,255,255,255,255,255,253,255,66,252,255,249,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,0,255,251,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,254,2,252,255,254,253,255,255,255,255,255,255,255,255,255,255,255,255,255,253,255,2,253,255,251,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,253,3,255,254,255,255,254,255,255,255,250,255,254,253,255,251,253,255,255,255,255,0,255,253,255,255,255,254,255,252,255,253,254,255,253,255,250,255,251,253,255,0,255,255,254,255,254,254,253,254,251,255,254,253,254,252,255,255,255,249,255,0,255,252,255,254,255,253,255,255,251,255,255,254,255,255,252,255,251,255,255,0,255,255,251,255,254,255,251,255,255,253,254,51,0,4,31,251,254,255,254,2,252,254,255,250,252,255,255,255,47,0,0,17,255,252,255,254,254,255,247,1,255,251,255,255,51,2,0,0,17,255,254,253,254,255,254,253,254,253,254,0,48,0,1,0,12,255,254,255,254,255,254,255,255,252,255,255,255,252,253,49,13,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,252,255,251,255,251,253,255,254,255,255,255,255,255,255,255,255,255,255,255,255,252,255,255,253,255,255,255,253,255,255,255,255,255,255,255,255,255,255,255,255,255,250,255,254,255,253,253,254,255,255,255,255,255,255,255,255,255,255,255,255,7
